evolutionary_step,[convergence_times]
0,[26, 100000, 0, 100000, 0, 17, 44, 2, 16, 10, 7, 71, 4, 8, 4, 1, 21, 2, 0, 37, 3, 23, 33, 10, 2, 34, 21, 3, 34, 4]
1,[5, 9, 20, 64, 31, 4, 38, 21, 145, 1, 25, 48, 379, 8, 16, 19, 29, 41, 0, 25, 0, 81, 100000, 100000, 3, 0, 156, 0, 29, 25]
2,[31, 1, 81, 1, 1, 31, 5, 44, 37, 8, 4, 5, 2, 2, 34, 4, 6, 2, 6, 0, 21, 4, 8, 15, 6, 9, 5, 9, 20, 23]
3,[0, 22, 5, 12, 80, 8, 26, 4, 2, 18, 331, 1, 9, 56, 2, 5, 2, 40, 0, 100000, 29, 2, 3, 17, 2, 0, 32, 0, 4, 3]
4,[1, 4, 5, 7, 5, 10, 124, 33, 15, 7, 8, 33, 22, 36, 6, 1, 105, 62, 46, 73, 3, 203, 2, 0, 14, 8, 11, 2, 11, 32]
5,[9, 4, 1, 46, 86, 5, 31, 3, 199, 7, 3, 10, 24, 8, 3, 18, 8, 0, 13, 80, 3, 7, 5, 7, 9, 25, 12, 24, 5, 1]
6,[12, 3, 8, 35, 6, 0, 2, 106, 6, 34, 1, 97, 10, 16, 0, 5, 2, 138, 2, 78, 50, 1, 11, 5, 186, 23, 8, 3, 1, 1]
7,[0, 2, 33, 23, 1, 45, 20, 4, 7, 5, 10, 0, 9, 15, 3, 0, 8, 79, 5, 39, 120, 1, 47, 2, 4, 3, 74, 12, 4, 118]
8,[7, 4, 68, 6, 4, 20, 122, 56, 9, 9, 6, 57, 14, 7, 20, 26, 4, 16, 10, 9, 64, 39, 1, 25, 57, 11, 265, 8, 53, 5]
9,[4, 12, 2, 14, 62, 8, 16, 5, 57, 8, 1, 4, 31, 7, 206, 7, 42, 38, 100000, 8, 0, 7, 31, 14, 5, 13, 14, 96, 4, 19]
10,[16, 14, 32, 13, 28, 9, 7, 70, 11, 6, 26, 12, 12, 6, 51, 15, 6, 10, 7, 3, 5, 13, 21, 6, 28, 2, 76, 34, 52, 21]
11,[13, 47, 12, 5, 221, 10, 20, 15, 58, 4, 38, 0, 54, 22, 7, 4, 11, 2, 24, 14, 12, 1, 3, 30, 3, 18, 23, 4, 11, 8]
12,[8, 4, 1, 45, 15, 10, 5, 9, 14, 10, 2, 7, 7, 23, 22, 30, 4, 35, 33, 20, 3, 10, 1, 11, 12, 11, 46, 156, 17, 6]
13,[0, 5, 4, 30, 17, 12, 18, 7, 2, 2, 6, 8, 265, 13, 2, 2, 6, 19, 3, 0, 174, 91, 9, 29, 11, 17, 16, 4, 18, 29]
14,[1, 14, 2, 3, 2, 1, 43, 5, 2, 37, 115, 144, 4, 17, 29, 76, 10, 0, 25, 6, 6, 44, 5, 0, 50, 4, 0, 14, 5, 5]
15,[29, 29, 7, 10, 46, 7, 10, 5, 11, 21, 77, 10, 10, 26, 2, 13, 43, 10, 2, 8, 47, 0, 0, 84, 60, 24, 1, 8, 27, 15]
16,[8, 21, 12, 1, 6, 2, 11, 28, 45, 62, 2, 13, 33, 15, 11, 32, 5, 1, 16, 16, 0, 0, 3, 1, 16, 11, 14, 13, 14, 3]
17,[13, 53, 25, 44, 0, 61, 17, 2, 26, 16, 7, 29, 43, 30, 4, 18, 32, 2, 11, 7, 28, 5, 21, 10, 6, 1, 23, 11, 36, 163]
18,[13, 11, 6, 28, 15, 68, 9, 2, 9, 22, 21, 28, 10, 26, 16, 25, 2, 3, 6, 12, 47, 77, 63, 38, 5, 9, 4, 274, 7, 0]
19,[24, 3, 4, 48, 7, 7, 3, 22, 36, 27, 6, 8, 3, 8, 7, 33, 6, 19, 4, 55, 42, 29, 10, 58, 226, 3, 16, 39, 11, 27]
