evolutionary_step,[convergence_times]
0,[5, 51, 32, 0, 2, 1, 2, 45, 112, 10, 27, 0, 27, 28, 58, 3, 8, 1, 82, 100000, 48, 4, 37, 10, 1, 18, 1, 1, 8, 1]
1,[13, 1, 0, 19, 1, 25, 2, 0, 100000, 0, 6, 4, 11, 7, 6, 7, 10, 0, 14, 5, 9, 31, 4, 2, 13, 7, 0, 10, 52, 14]
2,[14, 7, 11, 14, 11, 21, 1, 18, 4, 0, 33, 3, 100000, 3, 1, 22, 1, 3, 6, 5, 7, 5, 36, 20, 12, 100000, 100000, 52, 6, 8]
3,[12, 4, 9, 7, 13, 29, 12, 16, 32, 113, 2, 39, 10, 3, 2, 8, 13, 6, 2, 9, 0, 22, 14, 14, 22, 18, 5, 4, 15, 13]
4,[46, 21, 16, 10, 27, 12, 41, 12, 5, 12, 75, 8, 7, 18, 3, 69, 65, 42, 4, 60, 43, 18, 15, 3, 18, 3, 15, 17, 7, 5]
5,[28, 33, 23, 44, 3, 73, 100000, 51, 46, 21, 27, 13, 56, 5, 43, 2, 18, 20, 46, 23, 36, 2, 5, 69, 6, 2, 19, 25, 11, 63]
6,[61, 12, 62, 2, 5, 12, 150, 77, 56, 9, 21, 17, 1, 16, 42, 8, 9, 49, 243, 21, 0, 1, 20, 21, 3, 79, 5, 4, 0, 7]
7,[0, 3, 144, 24, 181, 7, 28, 11, 7, 5, 29, 3, 48, 21, 7, 45, 4, 52, 5, 10, 21, 64, 2, 1, 2, 1, 20, 39, 24, 112]
8,[3, 7, 39, 158, 70, 110, 54, 113, 46, 19, 13, 40, 126, 13, 101, 2, 54, 1, 65, 5, 79, 5, 27, 22, 176, 17, 15, 11, 57, 9]
9,[21, 81, 46, 90, 53, 30, 2, 74, 109, 30, 54, 4, 10, 2, 120, 11, 12, 9, 0, 13, 77, 11, 12, 0, 68, 3, 73, 106, 2, 28]
10,[49, 160, 35, 13, 2, 105, 19, 5, 3, 13, 0, 35, 87, 3, 3, 25, 3, 156, 1, 214, 12, 164, 75, 21, 292, 12, 8, 23, 2, 2]
11,[110, 40, 111, 35, 191, 59, 3, 2, 132, 30, 106, 25, 3, 32, 115, 22, 103, 0, 3, 140, 59, 11, 189, 32, 12, 21, 4, 2, 2, 2]
12,[2, 3, 63, 31, 163, 44, 94, 18, 0, 14, 21, 1, 8, 55, 83, 16, 3, 135, 57, 21, 12, 16, 43, 11, 29, 7, 103, 1, 5, 122]
13,[58, 33, 67, 20, 36, 6, 29, 30, 16, 17, 6, 51, 11, 75, 3, 0, 18, 0, 8, 7, 0, 72, 10, 3, 54, 13, 1, 1, 10, 4]
14,[8, 14, 53, 19, 119, 69, 18, 3, 4, 11, 9, 18, 3, 212, 150, 13, 2, 10, 94, 28, 15, 33, 11, 11, 30, 14, 163, 1, 0, 5]
15,[108, 248, 20, 56, 15, 14, 4, 8, 4, 1, 4, 2, 1, 10, 17, 41, 23, 4, 1, 45, 11, 20, 1, 22, 8, 4, 61, 18, 16, 1]
16,[5, 9, 5, 18, 23, 120, 9, 36, 32, 7, 44, 0, 59, 107, 16, 12, 137, 11, 6, 69, 4, 1, 28, 14, 23, 1, 7, 59, 10, 177]
17,[208, 27, 8, 28, 41, 13, 6, 0, 7, 30, 22, 28, 63, 45, 11, 14, 10, 15, 9, 55, 4, 13, 77, 2, 5, 12, 127, 35, 11, 201]
18,[143, 23, 36, 16, 44, 35, 5, 10, 18, 66, 8, 7, 9, 2, 2, 16, 11, 72, 236, 113, 39, 58, 2, 145, 8, 7, 24, 32, 27, 6]
19,[24, 9, 2, 14, 2, 29, 9, 289, 19, 89, 90, 7, 15, 45, 9, 60, 34, 28, 13, 111, 1, 14, 32, 29, 32, 28, 33, 4, 14, 36]
