evolutionary_step,[convergence_times]
0,[44, 15, 9, 14, 311, 37, 3, 0, 3, 4, 7, 9, 119, 0, 2, 9, 7, 2, 37, 56, 4, 25, 19, 175, 53, 1, 3, 25, 36, 1]
1,[6, 41, 100000, 1, 3, 267, 26, 1, 1, 9, 12, 114, 5, 32, 1, 12, 6, 100000, 24, 100000, 16, 14, 19, 2, 61, 12, 0, 39, 2, 11]
2,[26, 62, 97, 3, 32, 0, 16, 1, 40, 4, 14, 2, 3, 44, 47, 10, 305, 32, 70, 32, 101, 2, 16, 125, 7, 2, 1, 30, 0, 4]
3,[49, 11, 218, 34, 0, 57, 16, 41, 20, 32, 2, 15, 0, 17, 68, 834, 6, 31, 100, 1, 5, 3, 84, 2, 9, 37, 0, 36, 74, 179]
4,[122, 3, 14, 4, 8, 163, 8, 123, 8, 2, 247, 70, 0, 4, 20, 0, 102, 50, 7, 73, 3, 9, 2, 8, 10, 42, 28, 11, 19, 0]
5,[93, 42, 100000, 8, 8, 41, 3, 152, 3, 10, 71, 45, 20, 3, 15, 4, 18, 361, 23, 8, 34, 1, 83, 25, 4, 3, 1, 59, 0, 196]
6,[4, 12, 176, 0, 1, 46, 10, 3, 140, 13, 1, 14, 40, 7, 29, 154, 2, 59, 16, 46, 42, 0, 27, 1, 2, 34, 18, 2, 63, 8]
7,[2, 138, 1, 2, 39, 8, 130, 2, 111, 378, 19, 34, 19, 7, 88, 5, 166, 144, 69, 42, 622, 3, 8, 1, 3, 161, 4, 52, 31, 9]
8,[19, 2, 31, 1, 269, 90, 32, 5, 3, 70, 4, 15, 63, 196, 146, 5, 0, 45, 38, 100, 35, 10, 21, 5, 21, 3, 16, 9, 1, 10]
9,[0, 0, 17, 323, 40, 97, 0, 9, 1, 67, 41, 49, 106, 283, 3, 243, 5, 2, 27, 4, 5, 1, 10, 26, 43, 200, 17, 3, 33, 5]
10,[6, 0, 6, 12, 6, 13, 40, 0, 20, 21, 5, 295, 23, 38, 6, 61, 166, 65, 0, 0, 1, 42, 6, 10, 65, 13, 38, 11, 16, 6]
11,[83, 49, 191, 22, 14, 15, 7, 27, 9, 2, 21, 4, 4, 3, 0, 22, 8, 22, 34, 0, 10, 15, 8, 3, 99, 29, 34, 11, 14, 43]
12,[4, 37, 2, 15, 4, 22, 16, 1, 25, 98, 1, 1, 9, 40, 3, 3, 24, 12, 6, 37, 23, 11, 46, 6, 32, 19, 23, 68, 2, 48]
13,[1, 15, 33, 26, 82, 1, 26, 16, 42, 2, 18, 99, 2, 1, 19, 52, 26, 9, 5, 28, 12, 5, 28, 37, 1, 35, 12, 23, 97, 177]
14,[3, 0, 45, 26, 5, 38, 3, 3, 60, 42, 29, 33, 9, 1, 6, 86, 11, 0, 2, 0, 30, 9, 46, 1, 9, 1, 206, 248, 4, 34]
15,[34, 14, 1, 59, 9, 12, 11, 196, 10, 110, 11, 0, 28, 3, 4, 2, 11, 2, 35, 16, 1, 16, 9, 65, 0, 38, 102, 20, 0, 28]
16,[77, 0, 50, 3, 102, 1, 2, 4, 1, 28, 70, 3, 33, 26, 106, 3, 37, 1, 26, 28, 2, 2, 29, 7, 9, 186, 35, 11, 499, 8]
17,[2, 33, 33, 9, 0, 22, 7, 84, 28, 0, 30, 0, 4, 40, 10, 36, 16, 172, 6, 0, 31, 17, 1, 263, 2, 1, 36, 32, 113, 35]
18,[6, 16, 75, 6, 22, 5, 0, 531, 1, 35, 87, 34, 48, 0, 1, 5, 4, 2, 0, 8, 13, 14, 4, 138, 24, 1, 16, 12, 14, 2]
19,[4, 111, 1, 0, 2, 7, 247, 88, 38, 73, 3, 33, 3, 36, 55, 1, 2, 6, 1, 33, 37, 73, 6, 48, 0, 267, 2, 107, 3, 3]
