evolutionary_step,[convergence_times]
0,[9, 11, 4, 7, 3, 56, 5, 36, 1, 100000, 440, 3, 158, 2, 135, 100000, 65, 1, 95, 49, 100000, 0, 26, 5, 35, 53, 11, 5, 22, 997]
1,[32, 59, 51, 10, 33, 502, 14, 11, 3, 2, 112, 0, 12, 8, 20, 49, 8, 100000, 25, 11, 22, 0, 41, 234, 31, 6, 19, 31, 2, 12]
2,[116, 6, 103, 39, 2, 351, 31, 18, 1, 45, 102, 246, 110, 68, 53, 18, 32, 18, 36, 14, 9, 58, 4, 2, 5, 1, 18, 22, 3, 8]
3,[12, 16, 10, 14, 86, 1, 30, 29, 631, 11, 43, 6, 4, 12, 28, 25, 1, 2, 8, 5, 3, 6, 31, 45, 100000, 0, 6, 2, 4, 20]
4,[13, 18, 5, 42, 700, 12, 109, 53, 12, 7, 10, 0, 19, 244, 8, 1, 17, 4, 5, 8, 19, 23, 17, 28, 4, 8, 1, 35, 0, 1]
5,[1, 24, 16, 108, 121, 8, 5, 6, 3, 62, 6, 83, 19, 5, 15, 19, 161, 6, 100000, 82, 34, 6, 28, 36, 0, 2, 1, 1, 2, 36]
6,[0, 15, 25, 19, 19, 33, 3, 20, 5, 89, 145, 65, 13, 8, 73, 7, 17, 42, 1, 4, 28, 204, 179, 8, 11, 97, 12, 121, 9, 19]
7,[59, 20, 21, 5, 19, 29, 16, 42, 15, 2, 0, 27, 76, 2, 115, 100000, 23, 190, 21, 56, 13, 101, 39, 30, 25, 249, 13, 82, 8, 43]
8,[13, 11, 35, 35, 14, 9, 24, 19, 5, 33, 1, 95, 156, 7, 44, 29, 6, 15, 42, 10, 41, 10, 20, 35, 51, 0, 24, 140, 25, 21]
9,[21, 13, 31, 2, 13, 12, 3, 12, 42, 43, 6, 68, 31, 144, 52, 29, 8, 9, 42, 25, 27, 29, 1, 157, 8, 8, 307, 65, 5, 35]
10,[37, 14, 1, 24, 12, 9, 7, 10, 29, 5, 40, 9, 22, 9, 48, 5, 2, 157, 23, 1, 0, 17, 276, 7, 0, 11, 24, 10, 16, 2]
11,[1, 14, 3, 6, 11, 50, 7, 19, 22, 8, 27, 3, 12, 1, 3, 51, 142, 7, 8, 20, 222, 5, 14, 9, 2, 23, 5, 4, 110, 6]
12,[2, 136, 7, 7, 44, 21, 3, 3, 25, 168, 4, 7, 1, 12, 2, 17, 7, 2, 15, 5, 3, 21, 7, 1, 111, 43, 2, 8, 3, 10]
13,[96, 12, 137, 7, 5, 18, 0, 4, 9, 5, 2, 7, 39, 6, 5, 2, 37, 5, 4, 79, 2, 11, 45, 2, 11, 23, 21, 11, 25, 12]
14,[2, 6, 11, 146, 13, 5, 2, 13, 2, 22, 18, 141, 13, 6, 46, 10, 7, 36, 12, 2, 1, 23, 56, 21, 4, 27, 4, 2, 9, 65]
15,[3, 4, 9, 5, 19, 107, 7, 6, 23, 109, 34, 33, 3, 13, 0, 1, 53, 5, 5, 47, 2, 1, 1, 13, 0, 9, 42, 14, 13, 20]
16,[8, 110, 5, 5, 4, 8, 13, 7, 9, 0, 22, 14, 3, 16, 0, 50, 53, 0, 2, 1, 2, 0, 14, 216, 9, 44, 4, 20, 139, 18]
17,[4, 14, 2, 18, 4, 9, 33, 519, 14, 3, 2, 8, 0, 15, 6, 12, 22, 226, 3, 11, 3, 25, 15, 1, 3, 3, 11, 15, 1, 9]
18,[4, 15, 4, 6, 6, 4, 81, 16, 2, 2, 8, 2, 10, 25, 9, 10, 67, 25, 61, 1, 71, 61, 0, 52, 11, 16, 7, 1, 4, 26]
19,[24, 7, 1, 69, 7, 5, 3, 6, 7, 5, 8, 5, 3, 16, 18, 2, 16, 2, 53, 82, 17, 2, 16, 6, 0, 13, 13, 10, 1, 12]
