evolutionary_step,[convergence_times]
0,[0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 7, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 1, 4, 1, 1, 35, 0, 0, 0, 0]
1,[1, 72, 17, 4, 7, 29, 14, 0, 20, 0, 3, 14, 9, 14, 0, 3, 12, 12, 32, 34, 3, 2, 13, 0, 12, 0, 3, 7, 17, 7]
2,[0, 0, 10, 19, 0, 12, 28, 0, 3, 14, 2, 30, 41, 25, 9, 0, 1, 1, 0, 23, 46, 17, 28, 13, 0, 28, 2, 0, 43, 10]
3,[13, 0, 5, 18, 0, 44, 2, 8, 6, 0, 0, 40, 0, 8, 1, 2, 0, 0, 9, 0, 2, 0, 0, 10, 37, 2, 0, 5, 0, 0]
4,[0, 0, 0, 4, 0, 5, 0, 44, 37, 0, 10, 36, 46, 0, 3, 8, 7, 43, 7, 49, 0, 4, 24, 1, 12, 24, 7, 54, 10, 17]
5,[0, 43, 17, 6, 4, 42, 0, 10, 70, 46, 0, 0, 12, 0, 73, 18, 0, 4, 37, 6, 0, 4, 38, 0, 7, 47, 3, 10, 0, 0]
6,[15, 110, 3, 75, 31, 0, 10, 11, 0, 7, 21, 0, 1, 22, 0, 59, 30, 32, 2, 4, 7, 8, 7, 11, 0, 5, 2, 0, 1, 84]
7,[0, 15, 6, 4, 1, 64, 8, 20, 0, 7, 43, 8, 8, 0, 1, 3, 32, 5, 21, 8, 0, 39, 8, 0, 19, 2, 3, 19, 36, 0]
8,[11, 1, 7, 0, 12, 3, 37, 15, 0, 8, 5, 37, 8, 0, 11, 0, 35, 30, 14, 0, 0, 64, 6, 11, 28, 24, 39, 6, 9, 0]
9,[22, 7, 6, 2, 8, 0, 30, 6, 4, 80, 10, 4, 16, 0, 67, 3, 6, 71, 7, 14, 10, 12, 13, 2, 25, 18, 10, 1, 1, 12]
10,[8, 32, 7, 13, 1, 5, 14, 15, 18, 6, 3, 33, 33, 11, 4, 13, 3, 14, 34, 22, 1, 17, 9, 77, 3, 2, 7, 17, 11, 5]
11,[10, 6, 27, 3, 2, 2, 0, 0, 2, 1, 8, 6, 0, 50, 4, 24, 8, 4, 15, 8, 15, 4, 2, 1, 1, 39, 37, 3, 12, 5]
12,[45, 19, 6, 4, 1, 61, 3, 3, 3, 6, 6, 86, 0, 4, 55, 9, 5, 29, 7, 9, 2, 0, 13, 13, 16, 7, 0, 10, 15, 16]
13,[7, 1, 9, 7, 5, 13, 3, 32, 0, 5, 30, 13, 0, 8, 0, 13, 0, 0, 2, 3, 11, 1, 6, 31, 4, 10, 1, 13, 67, 1]
14,[83, 5, 7, 4, 8, 0, 5, 7, 5, 0, 13, 1, 16, 0, 14, 7, 7, 4, 0, 7, 10, 10, 9, 0, 15, 3, 0, 8, 25, 8]
15,[5, 4, 16, 5, 26, 3, 17, 3, 28, 25, 30, 15, 0, 8, 13, 11, 17, 25, 8, 1, 5, 78, 7, 12, 3, 148, 10, 9, 10, 6]
16,[0, 3, 2, 66, 13, 3, 27, 126, 48, 0, 10, 178, 5, 6, 127, 16, 0, 5, 57, 35, 3, 7, 6, 3, 69, 36, 4, 2, 25, 4]
17,[226, 11, 0, 7, 4, 110, 21, 0, 31, 139, 25, 176, 0, 56, 11, 41, 33, 247, 1, 304, 16, 5, 60, 5, 58, 16, 140, 0, 13, 9]
18,[72, 5, 130, 4, 8, 51, 6, 1, 98, 181, 24, 5, 1, 156, 92, 164, 0, 28, 117, 135, 7, 1, 17, 7, 0, 4, 0, 4, 218, 4]
19,[121, 44, 235, 21, 2, 68, 47, 83, 6, 2, 4, 35, 1, 8, 103, 22, 7, 7, 6, 0, 262, 7, 73, 0, 0, 119, 122, 178, 9, 35]
