evolutionary_step,[fitness]
0,[0.0011929983738809824, 100000.0, 0.005203750915825367, 0.0021344826091080904, 100000.0, 0.01150327268987894, 0.0011924682185053825, 0.424365371465683, 0.0014185054460540414, 25324.287109375]
1,[0.0012003248557448387, 0.0012007112381979823, 0.10680396109819412, 0.024692285805940628, 0.03302595019340515, 0.002155582420527935, 0.0011622479651123285, 0.0013832231052219868, 0.0021805844735354185, 3.7590951919555664]
2,[0.0026101660914719105, 0.0010911721037700772, 0.013760626316070557, 2.3125669956207275, 0.5166226625442505, 0.07983198016881943, 0.0015516756102442741, 0.0018452240619808435, 0.0010324118193238974, 0.30325397849082947]
3,[0.0010886641684919596, 0.0013178917579352856, 0.001382018206641078, 0.8558454513549805, 0.00179972720798105, 100000.0, 0.0012134496355429292, 0.0008456900832243264, 0.0014772409340366721, 0.01792101562023163]
4,[0.0012458964483812451, 0.0009337862720713019, 0.0011926917359232903, 0.05073099210858345, 0.0007420994224958122, 0.001190024777315557, 0.08732105791568756, 0.0009118835441768169, 0.0007669904734939337, 0.001326657715253532]
5,[0.0008611498051322997, 0.0011934436624869704, 4.357242107391357, 0.001201567123644054, 0.002184957731515169, 0.0020924038253724575, 0.0011152841616421938, 0.005865598563104868, 0.0035529283341020346, 0.0012033971725031734]
6,[0.0012575231958180666, 0.0009445017785765231, 0.0012107383226975799, 0.0020353354047983885, 0.0027877669781446457, 0.0009484744514338672, 0.0011435920605435967, 0.0012696166522800922, 0.0012389393523335457, 1.4953088760375977]
7,[0.0007663147989660501, 0.001457609236240387, 0.0009880532743409276, 0.007638406939804554, 0.0012276278575882316, 0.0020717482548207045, 0.0018311997409909964, 0.09873102605342865, 0.0007902361685410142, 0.0009457216947339475]
8,[0.0011869100853800774, 0.0017438308568671346, 0.0009347090381197631, 0.0031207732390612364, 0.0029362919740378857, 0.004560653120279312, 0.0013039077166467905, 0.0013348142383620143, 0.9907002449035645, 0.0011894417693838477]
9,[0.0007459840853698552, 0.0007583994884043932, 0.09824834764003754, 0.0013663513818755746, 0.0012114974670112133, 0.0011894273338839412, 0.002374198054894805, 0.001339853391982615, 0.0010246495949104428, 0.002950256923213601]
10,[0.0008407115237787366, 0.0016807346837595105, 0.001518463366664946, 0.0011366162216290832, 0.002768479287624359, 0.001157148159109056, 0.0009597968892194331, 0.0019341050647199154, 0.0010682566789910197, 0.0536971278488636]
11,[0.0008705583168193698, 0.0007836221484467387, 0.0008863796247169375, 0.0031040171161293983, 0.001166974543593824, 0.00148632877971977, 0.2893609404563904, 0.0008792347507551312, 0.0008071295451372862, 0.0010203999700024724]
12,[0.002848637057468295, 0.0033379627857357264, 0.07241876423358917, 0.0006785464356653392, 0.023771025240421295, 0.0008390048751607537, 0.00168396916706115, 0.0014435368357226253, 0.0007293986272998154, 0.0011374418390914798]
13,[0.0009087900398299098, 0.003835470648482442, 0.002390070352703333, 0.0009231569711118937, 0.0009177014580927789, 0.00235173013061285, 0.0008624363108538091, 0.0008582476293668151, 0.003996631596237421, 0.002366594737395644]
14,[0.0009418873814865947, 0.0007584370905533433, 0.0010198401287198067, 0.0008749502594582736, 0.0012137612793594599, 0.0013030831469222903, 0.0012891374062746763, 0.005451856181025505, 0.025098826736211777, 0.000950869987718761]
15,[0.0012066283961758018, 0.000724313547834754, 0.0009767049923539162, 0.0010913071455433965, 0.0011906487634405494, 0.017487982288002968, 0.0010203826241195202, 0.0018496745033189654, 0.0006247321725822985, 0.03415573015809059]
16,[0.0007764255278743804, 0.0006638546474277973, 0.001276999362744391, 0.004856541752815247, 0.0014657648280262947, 0.0009901367593556643, 0.0011294299038127065, 0.0011777587933465838, 0.001082701957784593, 0.0004901894135400653]
17,[0.0006820928538218141, 0.0005705130752176046, 0.0013934386661276221, 0.0009296137141063809, 0.008282407186925411, 0.01724991202354431, 0.0010285429889336228, 0.0009437931585125625, 0.000834396225400269, 0.0029246252961456776]
18,[0.0006645616958849132, 0.0005255810101516545, 0.004383680410683155, 0.000995318521745503, 0.0012834122171625495, 0.0006686416454613209, 0.0007334972033277154, 0.0013129014987498522, 0.00111786846537143, 0.001809219946153462]
19,[0.0006319599924609065, 0.0005804453394375741, 0.001564284204505384, 0.001077202963642776, 0.0007051232387311757, 0.002261016983538866, 0.1730278581380844, 0.0007484991801902652, 0.00122285564430058, 0.0004725769686046988]
20,[0.0005099099944345653, 0.0005310642882250249, 0.0008731248672120273, 0.0014128914335742593, 0.002445542486384511, 0.0006166691309772432, 0.0006183979567140341, 0.03696303814649582, 0.0009405433665961027, 0.010306626558303833]
