evolutionary_step,[convergence_times]
0,[19, 9, 12, 2, 1, 5, 293, 1, 16, 100000, 4, 32, 9, 8, 0, 2, 17, 9, 2, 6, 3, 9, 100000, 30, 0, 3, 78, 9, 22, 3, 22, 16, 5, 47, 197, 1, 38, 9, 2, 2, 1, 15, 23, 15, 7, 7, 3, 6, 2, 9, 79, 43, 0, 7, 8, 45, 17, 46, 0, 84, 100000, 3, 23, 8, 13, 2, 8, 23, 42, 6, 15, 0, 1, 1, 64, 10, 4, 71, 7, 0, 1, 0, 21, 21, 24, 3, 12, 3, 116, 0, 58, 15, 5, 7, 9, 79, 11, 7, 6, 3, 13, 1, 1, 14, 9, 100000, 25, 0, 0, 3, 6, 5, 2, 2, 93, 2, 2, 28, 7, 29, 14, 1, 47, 0, 2, 4, 11, 10, 100000, 77, 14, 3, 36, 6, 33, 23, 8, 4, 126, 20, 1, 1, 36, 63, 31, 3, 5, 7, 1, 31, 12, 3, 3, 0, 100000, 8, 6, 21, 4, 107, 8, 39, 45, 22, 6, 3, 228, 23, 10, 5, 4, 1, 11, 8, 6, 26, 16, 0, 24, 96, 0, 2, 1, 11, 34, 2, 11, 37, 25, 0, 100000, 3, 1, 0, 4, 47, 79, 25, 4, 0]
1,[24, 10, 1, 2, 13, 4, 3, 11, 3, 79, 0, 17, 7, 65, 21, 8, 1, 17, 18, 23, 112, 7, 14, 6, 4, 112, 10, 1, 17, 16, 6, 0, 45, 0, 4, 29, 18, 26, 326, 26, 151, 3, 0, 1, 28, 100000, 0, 33, 4, 29, 2, 1, 1, 38, 2, 14, 21, 44, 8, 3, 13, 9, 6, 2, 116, 29, 5, 0, 12, 100000, 3, 41, 4, 2, 7, 0, 0, 18, 51, 21, 2, 44, 18, 5, 4, 32, 49, 4, 2, 56, 54, 3, 4, 41, 1, 7, 2, 55, 3, 4, 5, 6, 3, 8, 29, 4, 38, 3, 23, 25, 274, 0, 0, 3, 315, 10, 4, 14, 19, 3, 10, 100000, 404, 0, 5, 0, 1, 46, 1, 27, 4, 4, 8, 1, 9, 5, 37, 116, 39, 5, 2, 1, 59, 5, 21, 7, 28, 82, 1, 16, 2, 14, 0, 291, 7, 51, 18, 3, 1, 47, 4, 2, 12, 3, 3, 18, 36, 59, 53, 0, 6, 66, 6, 3, 39, 3, 9, 6, 0, 9, 18, 14, 6, 62, 7, 29, 4, 4, 5, 39, 0, 28, 21, 30, 41, 100000, 2, 100000, 1, 69]
2,[37, 33, 8, 61, 37, 8, 5, 2, 11, 35, 9, 7, 23, 34, 1, 68, 3, 1, 62, 81, 55, 6, 18, 4, 5, 7, 5, 8, 58, 107, 6, 7, 75, 8, 7, 68, 53, 227, 42, 172, 2, 1, 76, 3, 6, 13, 1, 17, 22, 19, 258, 28, 3, 40, 4, 2, 10, 4, 3, 0, 10, 100000, 122, 45, 35, 100000, 6, 3, 0, 100000, 4, 7, 100, 13, 100000, 1, 1, 2, 0, 1, 5, 2, 4, 2, 28, 23, 5, 3, 7, 45, 13, 8, 43, 3, 2, 0, 100000, 0, 9, 8, 9, 47, 4, 2, 5, 6, 2, 71, 6, 43, 70, 4, 4, 16, 0, 3, 37, 58, 43, 5, 49, 25, 5, 20, 1, 1, 6, 3, 46, 4, 38, 12, 45, 629, 19, 105, 6, 41, 24, 4, 6, 11, 8, 0, 14, 19, 0, 10, 81, 5, 1, 0, 2, 5, 0, 3, 18, 136, 2, 186, 4, 24, 0, 8, 32, 3, 3, 0, 90, 3, 100000, 130, 36, 32, 380, 31, 5, 19, 4, 23, 3, 4, 100000, 33, 22, 2, 38, 9, 4, 25, 10, 17, 1, 14, 4, 2, 1, 18, 0, 38]
3,[2, 90, 5, 2, 33, 233, 4, 77, 14, 19, 50, 6, 11, 18, 2, 115, 7, 27, 6, 16, 37, 82, 5, 0, 13, 41, 6, 1, 7, 40, 77, 2, 47, 17, 76, 3, 101, 243, 17, 31, 53, 6, 14, 29, 3, 5, 32, 9, 5, 17, 2, 244, 100000, 5, 5, 28, 27, 116, 1, 1, 21, 31, 7, 1, 1, 14, 20, 5, 7, 2, 4, 72, 21, 2, 100000, 39, 20, 118, 2, 2, 5, 6, 7, 70, 25, 4, 1, 3, 3, 0, 3, 1, 12, 110, 32, 10, 17, 22, 0, 8, 25, 29, 4, 6, 8, 33, 9, 1, 1, 28, 2, 43, 30, 6, 188, 1, 62, 287, 32, 16, 8, 1, 17, 60, 10, 0, 3, 25, 1, 45, 33, 6, 11, 1, 28, 1, 9, 207, 12, 53, 26, 5, 169, 38, 8, 88, 9, 6, 26, 3, 230, 2, 13, 0, 25, 1, 1, 13, 4, 4, 21, 18, 0, 54, 0, 2, 0, 43, 6, 30, 25, 9, 2, 91, 3, 1, 100000, 15, 3, 1, 4, 104, 15, 57, 4, 0, 11, 0, 38, 187, 209, 21, 2, 192, 14, 28, 439, 34, 7, 49]
4,[28, 15, 0, 26, 165, 1, 137, 16, 31, 120, 33, 16, 2, 23, 257, 4, 11, 11, 9, 23, 1, 3, 35, 77, 3, 0, 15, 1, 47, 340, 12, 24, 23, 108, 2, 99, 22, 11, 100, 1141, 52, 7, 1, 2, 3, 100000, 3, 23, 10, 0, 100000, 11, 18, 0, 59, 104, 2, 0, 160, 6, 100000, 16, 37, 179, 1, 11, 100000, 1, 9, 5, 149, 9, 11, 3, 75, 6, 48, 43, 42, 20, 1, 243, 4, 1, 27, 4, 128, 2, 23, 54, 30, 100000, 27, 32, 26, 2, 29, 10, 4, 37, 7, 2, 2, 33, 1, 171, 1, 0, 132, 18, 9, 57, 131, 17, 70, 28, 2, 18, 7, 22, 5, 0, 6, 4, 29, 8, 37, 18, 40, 211, 8, 2, 122, 12, 88, 25, 11, 100000, 8, 41, 64, 4, 21, 5, 2, 4, 1, 34, 39, 5, 15, 25, 10, 35, 6, 0, 2, 2, 5, 44, 0, 6, 27, 0, 2, 1, 17, 1, 57, 108, 0, 2, 44, 4, 18, 0, 0, 30, 0, 9, 5, 79, 21, 6, 28, 0, 15, 4, 51, 12, 6, 4, 13, 7, 4, 12, 4, 1, 2, 2]
