evolutionary_step,[convergence_times]
0,[4, 40, 34, 15, 18, 13, 50, 4, 47, 41, 13, 2, 3, 4, 36, 181, 13, 130, 2, 2, 0, 14, 38, 3, 4, 3, 0, 2, 2, 4]
1,[3, 2, 2, 3, 59, 1, 0, 4, 6, 20, 37, 100000, 1, 1, 8, 31, 100000, 4, 100000, 34, 1, 34, 2, 4, 21, 4, 4, 15, 29, 6]
2,[4, 2, 2, 3, 2, 13, 0, 3, 34, 2, 2, 5, 0, 5, 6, 18, 30, 27, 7, 7, 26, 55, 2, 3, 3, 0, 29, 6, 2, 3]
3,[2, 3, 41, 2, 3, 3, 3, 29, 4, 23, 2, 55, 11, 30, 26, 2, 2, 29, 2, 32, 29, 76, 4, 28, 4, 33, 7, 1, 71, 3]
4,[2, 2, 2, 28, 3, 3, 3, 36, 3, 2, 0, 4, 3, 29, 0, 2, 2, 9, 1, 6, 1, 15, 11, 3, 2, 10, 33, 4, 5, 100000]
5,[0, 3, 1, 16, 32, 1, 1, 3, 2, 34, 7, 5, 4, 10, 13, 4, 56, 31, 43, 15, 1, 5, 1, 100000, 2, 14, 4, 10, 36, 30]
6,[2, 0, 1, 1, 11, 2, 29, 58, 41, 25, 26, 100000, 3, 6, 3, 38, 0, 29, 7, 8, 4, 4, 3, 3, 8, 11, 2, 38, 5, 5]
7,[1, 31, 4, 0, 0, 4, 0, 31, 37, 32, 72, 8, 3, 2, 4, 2, 25, 4, 4, 6, 5, 4, 34, 4, 1, 4, 29, 35, 3, 1]
8,[1, 25, 2, 0, 1, 2, 6, 0, 1, 1, 3, 6, 4, 32, 14, 3, 14, 36, 1, 32, 4, 4, 7, 0, 0, 1, 5, 14, 5, 6]
9,[0, 2, 4, 31, 1, 2, 3, 1, 6, 2, 6, 5, 2, 3, 30, 2, 2, 0, 2, 4, 3, 0, 37, 4, 1, 31, 1, 7, 134, 0]
10,[3, 1, 1, 5, 1, 1, 1, 2, 1, 0, 0, 100000, 5, 3, 48, 38, 1, 0, 1, 3, 6, 1, 24, 3, 5, 2, 58, 34, 4, 1]
11,[1, 5, 27, 18, 3, 16, 26, 17, 0, 4, 0, 31, 4, 41, 100000, 20, 4, 6, 29, 3, 2, 3, 4, 59, 10, 22, 33, 3, 33, 3]
12,[29, 3, 5, 3, 4, 3, 0, 23, 4, 40, 73, 9, 0, 3, 2, 3, 7, 4, 54, 4, 38, 10, 40, 10, 989, 36, 3, 60, 42, 3]
13,[4, 5, 3, 3, 37, 2, 0, 7, 3, 3, 28, 26, 13, 34, 8, 22, 8, 24, 27, 10, 44, 35, 1, 4, 6, 4, 3, 1, 2, 2]
14,[3, 3, 12, 1, 4, 3, 5, 4, 0, 29, 2, 28, 3, 3, 11, 0, 1, 5, 22, 16, 6, 139, 35, 31, 1, 187, 4, 6, 58, 2]
15,[13, 10, 1, 1, 1, 8, 18, 6, 3, 9, 35, 2, 1, 10, 7, 31, 3, 0, 6, 1, 27, 5, 35, 3, 3, 4, 11, 18, 2, 11]
16,[2, 59, 1, 2, 5, 7, 3, 0, 43, 4, 6, 3, 1, 10, 14, 43, 2, 26, 7, 9, 4, 16, 5, 5, 10, 3, 3, 391, 6, 2]
17,[0, 2, 12, 1, 3, 2, 78, 4, 10, 2, 0, 2, 13, 75, 11, 8, 2, 1, 12, 67, 9, 10, 2, 3, 11, 51, 11, 885, 1, 5]
18,[0, 1, 2, 5, 1, 24, 8, 0, 16, 100000, 2, 3, 0, 28, 3, 3, 52, 12, 12, 3, 5, 19, 32, 2, 100000, 7, 58, 3, 53, 8]
19,[7, 1, 0, 2, 1, 1, 3, 35, 5, 18, 1, 15, 6, 23, 3, 2, 21, 40, 9, 0, 52, 4, 11, 5, 4, 29, 1, 6, 59, 19]
