evolutionary_step,[fitness]
0,[0.0011309597175568342, 3095.6240234375, 602.2821044921875, 0.001128334435634315, 0.012935151346027851, 1529.456298828125, 18396.490234375, 0.0011305547086521983, 37.443641662597656, 0.0011340260971337557]
1,[0.017373299226164818, 0.0011494476348161697, 8.683867454528809, 0.3300681710243225, 0.0011324656661599874, 0.001190629554912448, 1.2798118591308594, 0.0010354287223890424, 3.248633623123169, 1.4898626804351807]
2,[0.001452182070352137, 0.0011310866102576256, 0.0011379079660400748, 0.0326596163213253, 0.0011292374692857265, 0.0019514006562530994, 0.001135338330641389, 0.0011307037202641368, 0.0011303931241855025, 2.1104977130889893]
3,[0.001137599698267877, 0.0011317547177895904, 0.0012393564684316516, 0.0011428637662902474, 0.0011301920749247074, 3.3427839279174805, 0.0011432984611019492, 0.012240483425557613, 0.0011340619530528784, 0.0011457519140094519]
4,[0.0011301664635539055, 0.0011319254990667105, 0.0016504533123224974, 0.0011400380171835423, 0.0011304115178063512, 0.5586293339729309, 0.001244200742803514, 0.0011293506249785423, 0.0011351888533681631, 0.0011301939375698566]
5,[0.0011298692552372813, 0.0012075145496055484, 0.0011896515497937799, 0.001365956850349903, 0.0011360710486769676, 0.003918071277439594, 0.0011308197863399982, 0.0011307968525215983, 0.001133488374762237, 0.0011425791308283806]
6,[0.001139459665864706, 0.0011302207130938768, 0.0011308640241622925, 0.0011236832942813635, 0.0011307330569252372, 0.13471269607543945, 46.808555603027344, 0.001137263374403119, 0.0011302275815978646, 0.0011310261907055974]
7,[0.0011355975875630975, 0.0011960174888372421, 0.0011377425398677588, 0.0011310633271932602, 0.001154143363237381, 0.0011332158464938402, 0.0011485847644507885, 0.0013016562443226576, 0.12966257333755493, 0.0011321920901536942]
8,[0.0011321927886456251, 0.00115426245611161, 0.0012035464169457555, 23.432451248168945, 0.001130176242440939, 0.0011794117745012045, 0.0011310195550322533, 0.0011330134002491832, 0.0011297750752419233, 0.0011328412219882011]
9,[0.028417620807886124, 0.0011352869914844632, 0.0011311110574752092, 0.0012104145716875792, 0.9090304374694824, 0.0011330354027450085, 0.0011321703204885125, 0.0011303529608994722, 0.0011301669292151928, 0.0024287321139127016]
10,[0.0011319771874696016, 0.0011302264174446464, 0.0011262512998655438, 0.0011473409831523895, 9.06433391571045, 0.001207745517604053, 2.807112455368042, 0.05635291337966919, 1.5048333406448364, 33.04423904418945]
11,[0.0011301530757918954, 0.0011307309614494443, 0.0013217206578701735, 373.570068359375, 0.001161402789875865, 0.001162620261311531, 0.0340951532125473, 6.696897983551025, 0.01218978688120842, 0.0011327840620651841]
12,[0.0011278173187747598, 0.0011303999926894903, 0.07462861388921738, 0.0011444931151345372, 0.0011334663722664118, 0.0011313497088849545, 34.808406829833984, 0.0011301719350740314, 0.001244602259248495, 0.0027324894908815622]
13,[0.0011302940547466278, 0.001127308583818376, 0.0011303932406008244, 0.0011393853928893805, 0.001130209187977016, 0.0009683847893029451, 0.0011566291796043515, 0.0014570530038326979, 0.04387490451335907, 0.0011727532837539911]
14,[0.0011006433051079512, 0.0014159850543364882, 0.0011331499554216862, 0.0011308774119243026, 0.0011257529258728027, 0.001200675149448216, 0.001145301153883338, 0.0011307110544294119, 0.0011301914928480983, 0.0011302321217954159]
15,[0.0011234519770368934, 0.0011333582224324346, 0.0011302793864160776, 1.1710759401321411, 0.0011266570072621107, 0.001141256419941783, 0.0011132218642160296, 0.0011304900981485844, 0.001162687549367547, 100000.0]
16,[0.0011394992470741272, 0.0011447995202615857, 0.0011303476057946682, 0.0012196935713291168, 0.0011390959843993187, 0.0010556015186011791, 0.0011848527938127518, 0.0011301656486466527, 0.0011320922058075666, 0.001096902647987008]
17,[0.0011899202363565564, 0.0010833627311512828, 0.0011735319858416915, 0.0011301656486466527, 0.0011353784939274192, 0.0011301659978926182, 0.07975386083126068, 0.0011304226936772466, 0.0011816718615591526, 0.0019111369038000703]
18,[0.0011301942868158221, 0.0011329390108585358, 0.0011301881168037653, 0.0011746379313990474, 0.0011345121311023831, 0.0016660108231008053, 0.0011301663471385837, 0.0011606415500864387, 100000.0, 0.006417472381144762]
19,[0.0011301758931949735, 0.0010905388044193387, 6.682640552520752, 0.0011302548227831721, 0.07639721035957336, 0.0011301861377432942, 0.0012037430424243212, 0.0011559977428987622, 0.0011302456259727478, 0.0011202602181583643]
20,[0.0010017143795266747, 0.0011301952181383967, 0.0011301659978926182, 0.0011289810063317418, 1.3691753149032593, 0.0011301676277071238, 0.0011311700800433755, 0.0011310394620522857, 0.785031795501709, 0.0011156158288940787]
21,[0.0011946449521929026, 0.001077951630577445, 0.0011301656486466527, 0.0007082438096404076, 0.0011301821796223521, 0.0011338036274537444, 0.001117642386816442, 0.0011301659978926182, 0.0011301657650619745, 0.0011326742824167013]
22,[0.0004672978539019823, 0.0011237480212002993, 12.515454292297363, 0.0006222858792170882, 0.0011371010914444923, 0.0011347141116857529, 0.0010663408320397139, 0.00110651517752558, 0.001130217220634222, 0.0013027964159846306]
