evolutionary_step,[convergence_times]
0,[41, 57, 24, 6, 21, 0, 27, 13, 4, 27, 4, 12, 1, 12, 0, 14, 80, 0, 3, 89, 39, 28, 13, 28, 114, 100000, 4, 1, 4, 3]
1,[4, 11, 5, 26, 27, 24, 1, 0, 1, 25, 2, 8, 16, 0, 6, 4, 4, 0, 6, 4, 10, 8, 37, 2, 2, 0, 0, 3, 36, 22]
2,[28, 15, 11, 3, 21, 384, 4, 3, 1, 6, 49, 27, 4, 4, 7, 2, 33, 1, 3, 1, 0, 2, 1, 53, 6, 9, 5, 2, 0, 84]
3,[5, 7, 2, 7, 2, 12, 22, 7, 1, 15, 45, 3, 2, 0, 17, 0, 47, 97, 29, 61, 20, 0, 3, 0, 39, 0, 81, 0, 0, 4]
4,[7, 4, 0, 9, 86, 4, 15, 2, 8, 126, 4, 28, 76, 2, 100000, 71, 0, 1, 15, 4, 7, 11, 0, 8, 10, 29, 74, 19, 4, 83]
5,[5, 6, 68, 2, 138, 5, 22, 1, 1, 0, 21, 36, 51, 39, 75, 7, 76, 2, 3, 97, 7, 85, 7, 9, 2, 5, 106, 5, 37, 2]
6,[999, 22, 1, 52, 100, 5, 100000, 4, 2, 5, 65, 7, 8, 45, 6, 1, 2, 11, 1, 11, 2, 0, 999, 1, 5, 138, 2, 22, 32, 9]
7,[6, 3, 154, 47, 13, 14, 1, 12, 26, 7, 0, 9, 1, 1, 2, 5, 77, 48, 57, 2, 13, 90, 2, 3, 1, 4, 27, 31, 105, 2]
8,[2, 60, 59, 114, 211, 128, 37, 5, 34, 3, 32, 8, 4, 33, 7, 1, 38, 0, 23, 24, 12, 8, 30, 38, 5, 5, 100000, 24, 191, 1]
9,[16, 68, 85, 25, 0, 80, 8, 2, 3, 3, 7, 10, 14, 1, 218, 8, 24, 49, 5, 100000, 118, 250, 3, 193, 2, 29, 7, 0, 9, 34]
10,[30, 999, 2, 59, 44, 26, 0, 5, 0, 14, 60, 9, 25, 69, 3, 57, 6, 4, 1, 0, 4, 7, 35, 0, 1, 100000, 20, 22, 21, 4]
11,[7, 105, 31, 30, 7, 45, 1, 2, 17, 100000, 5, 1, 4, 6, 74, 14, 8, 2, 1, 100000, 68, 2, 8, 2, 201, 0, 26, 0, 8, 3]
12,[147, 93, 40, 2, 110, 13, 18, 18, 0, 1, 236, 10, 6, 22, 67, 7, 8, 5, 50, 5, 57, 0, 100000, 0, 26, 5, 43, 100000, 3, 0]
13,[23, 32, 357, 2, 22, 4, 5, 356, 1, 70, 0, 27, 33, 2, 2, 1, 2, 0, 4, 12, 4, 29, 100000, 46, 16, 6, 1, 2, 2, 50]
14,[18, 12, 68, 3, 30, 123, 70, 2, 0, 3, 0, 1, 10, 5, 109, 0, 0, 8, 5, 5, 40, 12, 239, 100000, 4, 22, 6, 12, 136, 2]
15,[10, 10, 75, 65, 38, 15, 1, 3, 28, 128, 2, 4, 3, 32, 24, 91, 51, 49, 0, 122, 87, 1, 125, 35, 39, 1, 0, 100000, 25, 3]
16,[109, 207, 76, 2, 28, 166, 144, 36, 999, 5, 3, 100000, 91, 20, 9, 36, 3, 54, 3, 999, 47, 129, 104, 29, 1, 5, 0, 999, 18, 3]
17,[185, 45, 128, 56, 43, 46, 42, 36, 29, 8, 149, 112, 163, 14, 19, 14, 6, 3, 6, 58, 60, 2, 7, 2, 33, 6, 270, 3, 15, 34]
18,[47, 5, 33, 35, 10, 184, 9, 111, 81, 4, 6, 132, 999, 5, 33, 22, 1, 1, 8, 20, 8, 4, 128, 4, 264, 9, 1, 38, 31, 11]
19,[32, 3, 1, 4, 87, 5, 10, 4, 0, 2, 332, 6, 2, 37, 11, 4, 1, 20, 310, 64, 165, 35, 48, 375, 981, 7, 3, 68, 47, 0]
